,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,250,187
1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,250,188
2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,251,189
3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,190
4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,252,191
5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,252,190
6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,251,189
7,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,255,250,189
8,243,248,255,132,96,95,78,88,89,83,74,72,69,62,57,78,71,63,79,78,84,173,255,249,253,255,251,189
9,255,255,184,7,0,0,0,3,0,0,4,10,18,16,0,0,0,0,0,4,0,88,225,255,253,255,251,189
10,230,255,231,83,29,11,31,12,6,12,27,5,0,7,7,15,13,12,2,16,7,145,255,255,253,255,251,189
11,255,255,255,235,232,236,213,19,0,85,211,234,233,229,215,210,33,2,54,226,233,255,250,235,253,255,251,189
12,245,240,255,255,248,252,242,19,0,96,250,255,247,247,249,252,59,1,48,254,255,255,251,255,253,255,251,189
13,255,255,255,239,255,255,224,18,0,79,248,255,255,255,255,252,39,7,57,235,240,255,255,247,253,255,251,189
14,254,255,255,246,255,255,217,13,6,80,252,255,255,255,255,248,64,0,47,254,255,255,247,253,253,255,251,189
15,255,235,255,255,246,252,234,12,0,71,254,255,253,253,255,251,44,0,47,227,247,252,255,255,253,255,251,189
16,253,255,255,250,255,247,226,15,0,62,255,255,243,250,255,255,101,0,18,184,255,254,253,255,254,255,252,190
17,253,254,255,248,255,255,220,0,0,73,247,253,252,255,255,248,216,129,140,232,255,255,255,255,254,255,252,190
18,255,255,255,247,255,255,217,27,0,99,248,255,255,253,255,246,255,241,238,255,255,253,255,255,254,255,252,190
19,253,255,255,254,254,245,241,130,80,171,255,255,255,242,255,252,250,255,255,254,252,253,254,255,254,255,252,190
20,251,254,255,255,255,247,255,235,232,252,251,247,255,251,255,255,241,255,255,253,255,255,253,255,254,255,252,190
21,255,254,250,255,255,247,255,255,255,255,251,251,255,251,254,255,254,255,255,251,255,255,253,255,254,255,252,190
22,255,255,250,254,255,249,249,247,241,247,255,255,254,250,248,254,255,255,253,250,251,254,255,254,254,255,252,190
23,247,255,255,252,255,255,255,255,255,253,255,253,246,255,255,252,252,255,255,255,250,255,255,252,254,255,252,190
24,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,255,250,185
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,187
26,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,251,255,248,189
27,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,193,191,137
